tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,pred_num,breeds,p_conf
867900495410671616,2017-05-26 00:29:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,,,4439,24964,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,p1,labrador_retriever,0.522644
867051520902168576,2017-05-23 16:16:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,,,8425,33420,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,p1,samoyed,0.4714029999999999
866686824827068416,2017-05-22 16:06:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,puppo,3727,20070,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,p1,flat-coated_retriever,0.51473
866334964761202691,2017-05-21 16:48:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,,15546,54720,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,p1,samoyed,0.984086
865718153858494464,2017-05-19 23:57:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,,6008,26640,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,p1,golden_retriever,0.673664
865006731092295680,2017-05-18 00:50:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,,8209,29063,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,p1,pembroke,0.989882
863553081350529029,2017-05-14 00:34:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,,4489,15935,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,p1,eskimo_dog,0.41333
863432100342583297,2017-05-13 16:33:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,,5664,24829,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,p1,staffordshire_bullterrier,0.690517
863062471531167744,2017-05-12 16:05:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt","https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,Quinn,,2687,8945,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,p1,french_bulldog,0.935804
862831371563274240,2017-05-12 00:46:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE","https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,10,Zooey,,5457,20011,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,p1,australian_terrier,0.207281
862096992088072192,2017-05-10 00:08:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,,,21840,66437,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,p1,chow,0.677589
861383897657036800,2017-05-08 00:54:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,,11528,37744,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,p1,cardigan,0.771008
861005113778896900,2017-05-06 23:49:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,Burt,,4119,17538,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,p1,german_shepherd,0.507951
860563773140209665,2017-05-05 18:36:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt","https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,Lorenzo,,2334,7878,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,p1,cardigan,0.583936
859924526012018688,2017-05-04 00:15:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,Milky,,4349,20021,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,p1,french_bulldog,0.254587
859851578198683649,2017-05-03 19:26:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,Trooper,,3780,16105,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,p1,labrador_retriever,0.899086
859607811541651456,2017-05-03 03:17:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,,puppo,1704,19476,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,p1,golden_retriever,0.8955290000000001
858843525470990336,2017-05-01 00:40:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,,puppo,3771,16304,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,p1,golden_retriever,0.57812
858471635011153920,2017-04-30 00:02:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,Sophie,,5271,22640,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,p1,pembroke,0.987407
857989990357356544,2017-04-28 16:08:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,Rosie,,2812,16952,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,p1,french_bulldog,0.43258
857746408056729600,2017-04-28 00:00:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,Thor,,11524,36021,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,p1,labrador_retriever,0.919832
857393404942143489,2017-04-27 00:38:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV","https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13,10,,,1785,6236,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,p1,malamute,0.8415969999999999
857029823797047296,2017-04-26 00:33:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,Zeke,,4364,19910,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,p1,golden_retriever,0.968623
856282028240666624,2017-04-23 23:01:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,,6841,29086,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,p1,chihuahua,0.8765430000000001
855459453768019968,2017-04-21 16:33:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,quite,,8987,31657,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,p1,blenheim_spaniel,0.389513
854365224396361728,2017-04-18 16:05:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,,5159,20046,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,p1,pembroke,0.90708
854120357044912130,2017-04-17 23:52:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",14,10,,pupper,8285,33911,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,p1,black-and-tan_coonhound,0.8548610000000001
853639147608842240,2017-04-16 16:00:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,,,11265,37198,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,p1,german_shepherd,0.509879
852912242202992640,2017-04-14 15:51:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U","https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12,10,Benny,,2037,9658,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,p1,great_dane,0.7837649999999999
851591660324737024,2017-04-11 00:24:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11,10,,,3819,17300,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,p1,cardigan,0.394507
850753642995093505,2017-04-08 16:54:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN","https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11,10,Kyle,,10352,33348,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,p1,pug,0.996952
850380195714523136,2017-04-07 16:10:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,Leo,,2915,13994,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,p1,yorkshire_terrier,0.2490119999999999
850019790995546112,2017-04-06 16:18:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,pupper,5459,21944,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,p1,shetland_sheepdog,0.759907
849776966551130114,2017-04-06 00:13:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",12,10,,,8404,32390,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,p1,chihuahua,0.292092
849412302885593088,2017-04-05 00:04:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,,3487,17039,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,p1,schipperke,0.907559
